y1701	2016-11-08 01:01:29.055167116 (09:01:27.768)	6646	65	6648	18
y1701	2016-11-08 01:01:29.257969892 (09:01:28.168)	6646	66	6648	18
y1701	2016-11-08 01:01:30.759734203 (09:01:29.758)	6646	67	6648	24
y1701	2016-11-08 01:01:31.254446648 (09:01:30.090)	6646	63	6648	22
y1701	2016-11-08 01:01:32.056761657 (09:01:30.829)	6646	52	6648	28
y1701	2016-11-08 01:01:32.542731548 (09:01:31.298)	6646	34	6648	27
y1701	2016-11-08 01:01:32.770684714 (09:01:31.788)	6646	32	6648	25
y1701	2016-11-08 01:01:33.557120799 (09:01:32.327)	6646	27	6648	33
y1701	2016-11-08 01:01:33.778957042 (09:01:32.760)	6646	23	6648	44
y1701	2016-11-08 01:01:34.292717991 (09:01:33.281)	6646	22	6648	46
y1701	2016-11-08 01:01:34.763776424 (09:01:33.801)	6646	22	6648	48
y1701	2016-11-08 01:01:36.038587501 (09:01:34.828)	6646	22	6648	49
y1701	2016-11-08 01:01:36.553768749 (09:01:35.330)	6646	22	6648	51
y1701	2016-11-08 01:01:37.283668135 (09:01:36.189)	6646	24	6648	51
y1701	2016-11-08 01:01:38.260183343 (09:01:37.148)	6646	21	6648	55
y1701	2016-11-08 01:01:39.761686385 (09:01:38.215)	6646	21	6648	57
y1701	2016-11-08 01:01:40.051432240 (09:01:38.798)	6646	21	6648	67
y1701	2016-11-08 01:01:40.269519150 (09:01:39.288)	6646	23	6648	67
y1701	2016-11-08 01:01:41.547315500 (09:01:40.315)	6646	24	6648	67
y1701	2016-11-08 01:01:42.213526725 (09:01:40.830)	6644	79	6646	8
y1701	2016-11-08 01:01:43.074670488 (09:01:41.299)	6646	50	6648	61
y1701	2016-11-08 01:01:43.132299113 (09:01:41.767)	6646	48	6648	66
y1701	2016-11-08 01:01:43.432062039 (09:01:42.080)	6646	39	6648	76
y1701	2016-11-08 01:01:44.263144662 (09:01:43.294)	6646	38	6648	76
y1701	2016-11-08 01:01:45.357989549 (09:01:43.706)	6646	48	6648	76
y1701	2016-11-08 01:01:45.680670951 (09:01:44.144)	6646	47	6648	76
y1701	2016-11-08 01:01:46.258026170 (09:01:45.330)	6646	47	6648	75
y1701	2016-11-08 01:01:47.799235719 (09:01:46.310)	6646	47	6648	73
y1701	2016-11-08 01:01:49.483813344 (09:01:47.750)	6646	48	6648	72
y1701	2016-11-08 01:01:49.813979551 (09:01:48.274)	6646	60	6648	71
y1701	2016-11-08 01:01:49.814697719 (09:01:48.737)	6646	23	6648	71
y1701	2016-11-08 01:01:50.302746777 (09:01:49.234)	6646	18	6648	71
y1701	2016-11-08 01:01:50.793445473 (09:01:49.749)	6646	19	6648	71
y1701	2016-11-08 01:01:52.056937657 (09:01:50.810)	6646	20	6648	71
y1701	2016-11-08 01:01:52.289775916 (09:01:51.189)	6646	21	6648	70
y1701	2016-11-08 01:01:53.502768294 (09:01:51.830)	6646	21	6648	80
y1701	2016-11-08 01:01:53.805682300 (09:01:52.830)	6644	86	6646	78
y1701	2016-11-08 01:01:54.583215444 (09:01:53.294)	6644	86	6646	87
y1701	2016-11-08 01:01:54.782618885 (09:01:53.738)	6644	81	6646	75
y1701	2016-11-08 01:01:55.504935154 (09:01:54.160)	6644	83	6646	73
y1701	2016-11-08 01:01:57.417664348 (09:01:56.329)	6644	82	6646	73
y1701	2016-11-08 01:01:58.263021926 (09:01:57.326)	6644	82	6646	74
y1701	2016-11-08 01:01:58.811983878 (09:01:57.830)	6644	82	6646	79
y1701	2016-11-08 01:01:59.720605827 (09:01:58.330)	6644	79	6646	79
y1701	2016-11-08 01:02:00.383427257 (09:01:58.828)	6644	69	6646	70
y1701	2016-11-08 01:02:00.401367661 (09:01:59.330)	6644	68	6646	57
y1701	2016-11-08 01:02:01.077366835 (09:01:59.829)	6644	69	6646	62
y1701	2016-11-08 01:02:02.309216897 (09:02:00.220)	6644	71	6646	60
y1701	2016-11-08 01:02:02.309264610 (09:02:00.720)	6644	70	6646	60
y1701	2016-11-08 01:02:02.825106620 (09:02:01.218)	6644	72	6646	62
y1701	2016-11-08 01:02:03.069781335 (09:02:01.829)	6644	71	6646	62
y1701	2016-11-08 01:02:03.449572581 (09:02:02.330)	6644	58	6646	63
y1701	2016-11-08 01:02:04.587063177 (09:02:02.830)	6644	47	6646	65
y1701	2016-11-08 01:02:04.747408478 (09:02:03.330)	6642	45	6644	116
y1701	2016-11-08 01:02:05.037301717 (09:02:03.830)	6642	39	6644	124
y1701	2016-11-08 01:02:05.576799446 (09:02:04.330)	6640	98	6644	124
y1701	2016-11-08 01:02:05.817435098 (09:02:04.830)	6640	109	6642	29
y1701	2016-11-08 01:02:06.270187402 (09:02:05.239)	6640	109	6642	44
y1701	2016-11-08 01:02:06.971350387 (09:02:05.806)	6640	105	6642	39
y1701	2016-11-08 01:02:07.303339457 (09:02:06.311)	6640	102	6642	44
y1701	2016-11-08 01:02:07.765377998 (09:02:06.734)	6640	102	6642	51
y1701	2016-11-08 01:02:08.300883127 (09:02:07.330)	6640	102	6642	46
y1701	2016-11-08 01:02:09.071863549 (09:02:07.740)	6640	102	6642	17
y1701	2016-11-08 01:02:09.562321949 (09:02:08.330)	6642	1	6644	143
y1701	2016-11-08 01:02:09.782676711 (09:02:08.829)	6642	5	6644	129
y1701	2016-11-08 01:02:10.570986040 (09:02:09.316)	6642	15	6644	129
y1701	2016-11-08 01:02:11.071069968 (09:02:09.775)	6642	7	6644	129
y1701	2016-11-08 01:02:11.557141573 (09:02:10.268)	6642	10	6644	129
y1701	2016-11-08 01:02:12.327157144 (09:02:10.829)	6642	11	6644	129
y1701	2016-11-08 01:02:12.386446610 (09:02:11.310)	6642	12	6644	118
y1701	2016-11-08 01:02:13.314274596 (09:02:11.685)	6642	29	6644	112
y1701	2016-11-08 01:02:13.336371220 (09:02:12.295)	6642	30	6644	111
y1701	2016-11-08 01:02:13.816912104 (09:02:12.826)	6642	27	6644	111
y1701	2016-11-08 01:02:14.324082978 (09:02:13.255)	6642	33	6644	111
y1701	2016-11-08 01:02:15.074120540 (09:02:13.690)	6642	32	6644	111
y1701	2016-11-08 01:02:15.282900268 (09:02:14.330)	6642	82	6644	111
y1701	2016-11-08 01:02:16.075356291 (09:02:14.830)	6642	98	6644	96
y1701	2016-11-08 01:02:16.279185064 (09:02:15.330)	6642	112	6644	79
y1701	2016-11-08 01:02:17.070200621 (09:02:15.747)	6642	123	6644	64
y1701	2016-11-08 01:02:17.269980984 (09:02:16.329)	6644	15	6646	63
y1701	2016-11-08 01:02:17.777488479 (09:02:16.830)	6644	16	6646	53
y1701	2016-11-08 01:02:18.297346060 (09:02:17.328)	6644	14	6646	54
y1701	2016-11-08 01:02:18.770357288 (09:02:17.532)	6644	16	6646	54
y1701	2016-11-08 01:02:19.298175498 (09:02:18.330)	6644	22	6646	50
y1701	2016-11-08 01:02:19.956575655 (09:02:18.783)	6644	64	6646	40
y1701	2016-11-08 01:02:20.314943519 (09:02:19.250)	6644	64	6646	44
y1701	2016-11-08 01:02:20.813016242 (09:02:19.829)	6644	51	6646	30
y1701	2016-11-08 01:02:21.573849370 (09:02:20.329)	6644	58	6646	26
y1701	2016-11-08 01:02:21.783068057 (09:02:20.814)	6644	46	6646	23
y1701	2016-11-08 01:02:22.582382366 (09:02:21.329)	6644	36	6646	23
y1701	2016-11-08 01:02:23.201105312 (09:02:21.656)	6644	37	6646	25
y1701	2016-11-08 01:02:24.082903784 (09:02:22.297)	6644	33	6646	26
y1701	2016-11-08 01:02:24.277590537 (09:02:23.330)	6644	32	6646	28
y1701	2016-11-08 01:02:25.080007532 (09:02:23.829)	6644	28	6646	28
y1701	2016-11-08 01:02:25.583046710 (09:02:24.206)	6644	38	6646	30
y1701	2016-11-08 01:02:26.573364720 (09:02:25.173)	6644	37	6646	35
y1701	2016-11-08 01:02:27.079178325 (09:02:25.801)	6644	38	6646	36
y1701	2016-11-08 01:02:28.781867886 (09:02:27.765)	6644	38	6646	44
y1701	2016-11-08 01:02:31.779721416 (09:02:30.605)	6644	43	6646	44
y1701	2016-11-08 01:02:32.313086605 (09:02:31.202)	6644	43	6646	45
y1701	2016-11-08 01:02:33.101746474 (09:02:31.793)	6644	42	6646	45
y1701	2016-11-08 01:02:33.578724856 (09:02:32.270)	6644	42	6646	56
y1701	2016-11-08 01:02:35.284737099 (09:02:34.276)	6644	40	6646	55
y1701	2016-11-08 01:02:36.668295827 (09:02:35.266)	6644	40	6646	59
y1701	2016-11-08 01:02:37.617659181 (09:02:35.814)	6644	41	6646	59
y1701	2016-11-08 01:02:38.343012387 (09:02:37.235)	6644	50	6646	59
y1701	2016-11-08 01:02:40.335976968 (09:02:39.179)	6644	50	6646	169
y1701	2016-11-08 01:02:41.075701870 (09:02:39.580)	6644	39	6646	169
y1701	2016-11-08 01:02:42.081815722 (09:02:40.829)	6644	29	6646	167
y1701	2016-11-08 01:02:42.292231217 (09:02:41.330)	6642	124	6644	49
y1701	2016-11-08 01:02:42.792099786 (09:02:41.608)	6642	117	6644	50
y1701	2016-11-08 01:02:43.841984783 (09:02:42.328)	6642	115	6644	53
y1701	2016-11-08 01:02:43.842997451 (09:02:42.746)	6642	115	6644	55
y1701	2016-11-08 01:02:44.871595203 (09:02:43.234)	6642	113	6644	54
y1701	2016-11-08 01:02:45.284375481 (09:02:44.261)	6642	112	6644	53
y1701	2016-11-08 01:02:46.348946959 (09:02:44.581)	6642	112	6644	51
y1701	2016-11-08 01:02:47.088210200 (09:02:45.829)	6642	112	6644	53
y1701	2016-11-08 01:02:47.592032583 (09:02:46.081)	6642	112	6644	36
y1701	2016-11-08 01:02:48.083105398 (09:02:46.575)	6642	112	6644	35
y1701	2016-11-08 01:02:48.782031551 (09:02:47.732)	6642	113	6644	36
y1701	2016-11-08 01:02:50.089277871 (09:02:48.799)	6642	113	6644	36
y1701	2016-11-08 01:02:50.842051953 (09:02:49.799)	6642	112	6644	32
y1701	2016-11-08 01:02:51.937949385 (09:02:50.174)	6642	103	6644	32
y1701	2016-11-08 01:02:52.093620273 (09:02:50.750)	6642	113	6644	31
y1701	2016-11-08 01:02:52.300064135 (09:02:51.253)	6642	116	6644	29
y1701	2016-11-08 01:02:52.812755994 (09:02:51.667)	6642	115	6644	29
y1701	2016-11-08 01:02:54.312805508 (09:02:53.242)	6642	116	6644	29
y1701	2016-11-08 01:02:55.592087774 (09:02:54.198)	6642	116	6644	21
y1701	2016-11-08 01:02:55.804182347 (09:02:54.829)	6642	116	6644	19
y1701	2016-11-08 01:02:57.086084818 (09:02:55.758)	6642	116	6644	15
y1701	2016-11-08 01:02:58.105468889 (09:02:56.677)	6642	116	6644	17
y1701	2016-11-08 01:02:59.295089690 (09:02:58.086)	6642	115	6644	17
y1701	2016-11-08 01:03:00.854937116 (09:02:59.131)	6642	115	6644	18
y1701	2016-11-08 01:03:02.082163446 (09:03:00.813)	6642	115	6644	23
y1701	2016-11-08 01:03:02.300056690 (09:03:01.329)	6642	115	6644	27
y1701	2016-11-08 01:03:02.795380699 (09:03:01.813)	6642	115	6644	36
y1701	2016-11-08 01:03:04.600696398 (09:03:03.330)	6642	115	6644	35
y1701	2016-11-08 01:03:04.808607958 (09:03:03.738)	6642	115	6644	36
y1701	2016-11-08 01:03:05.477667388 (09:03:04.330)	6642	115	6644	39
y1701	2016-11-08 01:03:06.295505429 (09:03:05.330)	6642	115	6644	50
y1701	2016-11-08 01:03:06.803702145 (09:03:05.823)	6642	116	6644	45
y1701	2016-11-08 01:03:07.880062966 (09:03:06.252)	6642	111	6644	56
y1701	2016-11-08 01:03:07.906357623 (09:03:06.582)	6642	111	6644	68
y1701	2016-11-08 01:03:08.498084164 (09:03:07.147)	6642	111	6644	70
y1701	2016-11-08 01:03:09.097054249 (09:03:07.830)	6642	110	6644	60
y1701	2016-11-08 01:03:09.613782993 (09:03:08.293)	6642	110	6644	65
y1701	2016-11-08 01:03:10.156854275 (09:03:08.740)	6642	110	6644	62
y1701	2016-11-08 01:03:10.306636465 (09:03:09.330)	6642	108	6644	61
y1701	2016-11-08 01:03:13.593774551 (09:03:12.245)	6642	108	6644	64
y1701	2016-11-08 01:03:14.336399034 (09:03:12.586)	6642	104	6644	70
y1701	2016-11-08 01:03:14.662071681 (09:03:13.232)	6642	93	6644	65
y1701	2016-11-08 01:03:15.105042965 (09:03:13.830)	6642	93	6644	69
y1701	2016-11-08 01:03:15.311414602 (09:03:14.115)	6642	93	6644	66
y1701	2016-11-08 01:03:16.116077252 (09:03:14.734)	6642	92	6644	71
y1701	2016-11-08 01:03:16.312495127 (09:03:15.330)	6642	92	6644	83
y1701	2016-11-08 01:03:17.045951506 (09:03:15.712)	6642	78	6644	80
y1701	2016-11-08 01:03:17.300587176 (09:03:16.166)	6642	71	6644	80
y1701	2016-11-08 01:03:18.304586217 (09:03:17.264)	6642	70	6644	80
y1701	2016-11-08 01:03:19.094866456 (09:03:17.742)	6642	77	6644	80
y1701	2016-11-08 01:03:19.335156027 (09:03:18.308)	6642	77	6644	79
y1701	2016-11-08 01:03:20.119332918 (09:03:18.566)	6642	78	6644	79
y1701	2016-11-08 01:03:22.381849809 (09:03:20.195)	6642	78	6644	80
y1701	2016-11-08 01:03:22.381895992 (09:03:20.763)	6642	78	6644	81
