y1701	2016-11-08 01:01:44.772488012 (09:01:43.706)	6646	48	6648	76
y1701	2016-11-08 01:01:45.309472303 (09:01:44.144)	6646	47	6648	76
y1701	2016-11-08 01:01:46.633514449 (09:01:45.330)	6646	47	6648	75
y1701	2016-11-08 01:01:47.310740463 (09:01:46.310)	6646	47	6648	73
y1701	2016-11-08 01:01:48.790715807 (09:01:47.750)	6646	48	6648	72
y1701	2016-11-08 01:01:49.606976617 (09:01:48.274)	6646	60	6648	71
y1701	2016-11-08 01:01:49.789378204 (09:01:48.737)	6646	23	6648	71
y1701	2016-11-08 01:01:50.615333693 (09:01:49.234)	6646	18	6648	71
y1701	2016-11-08 01:01:51.364106450 (09:01:49.749)	6646	19	6648	71
y1701	2016-11-08 01:01:51.856363860 (09:01:50.810)	6646	20	6648	71
y1701	2016-11-08 01:01:52.314407802 (09:01:51.189)	6646	21	6648	70
y1701	2016-11-08 01:01:53.114713678 (09:01:51.830)	6646	21	6648	80
y1701	2016-11-08 01:01:54.263805607 (09:01:52.830)	6644	86	6646	78
y1701	2016-11-08 01:01:54.314136190 (09:01:53.294)	6644	86	6646	87
y1701	2016-11-08 01:01:55.159182872 (09:01:53.738)	6644	81	6646	75
y1701	2016-11-08 01:01:55.604016355 (09:01:54.160)	6644	83	6646	73
y1701	2016-11-08 01:01:57.292360528 (09:01:56.329)	6644	82	6646	73
y1701	2016-11-08 01:01:58.343698437 (09:01:57.326)	6644	82	6646	74
y1701	2016-11-08 01:01:59.224816156 (09:01:57.830)	6644	82	6646	79
y1701	2016-11-08 01:01:59.302531768 (09:01:58.330)	6644	79	6646	79
y1701	2016-11-08 01:01:59.821973528 (09:01:58.828)	6644	69	6646	70
y1701	2016-11-08 01:02:00.280795841 (09:01:59.330)	6644	68	6646	57
y1701	2016-11-08 01:02:01.246541985 (09:01:59.829)	6644	69	6646	62
y1701	2016-11-08 01:02:01.321253287 (09:02:00.220)	6644	71	6646	60
y1701	2016-11-08 01:02:02.277219105 (09:02:00.720)	6644	70	6646	60
y1701	2016-11-08 01:02:02.790803988 (09:02:01.218)	6644	72	6646	62
y1701	2016-11-08 01:02:02.852444606 (09:02:01.829)	6644	71	6646	62
y1701	2016-11-08 01:02:03.849064680 (09:02:02.330)	6644	58	6646	63
y1701	2016-11-08 01:02:03.900045179 (09:02:02.830)	6644	47	6646	65
y1701	2016-11-08 01:02:04.638307684 (09:02:03.330)	6642	45	6644	116
y1701	2016-11-08 01:02:04.813890336 (09:02:03.830)	6642	39	6644	124
y1701	2016-11-08 01:02:05.689273469 (09:02:04.330)	6640	98	6644	124
y1701	2016-11-08 01:02:05.824921098 (09:02:04.830)	6640	109	6642	29
y1701	2016-11-08 01:02:06.319378322 (09:02:05.239)	6640	109	6642	44
y1701	2016-11-08 01:02:06.822923968 (09:02:05.806)	6640	105	6642	39
y1701	2016-11-08 01:02:07.604102160 (09:02:06.311)	6640	102	6642	44
y1701	2016-11-08 01:02:07.811134598 (09:02:06.734)	6640	102	6642	51
y1701	2016-11-08 01:02:08.291390337 (09:02:07.330)	6640	102	6642	46
y1701	2016-11-08 01:02:08.789919353 (09:02:07.740)	6640	102	6642	17
y1701	2016-11-08 01:02:09.305549123 (09:02:08.330)	6642	1	6644	143
y1701	2016-11-08 01:02:10.119914231 (09:02:08.829)	6642	5	6644	129
y1701	2016-11-08 01:02:11.032391255 (09:02:09.316)	6642	15	6644	129
y1701	2016-11-08 01:02:11.086701323 (09:02:09.775)	6642	7	6644	129
y1701	2016-11-08 01:02:11.625834781 (09:02:10.268)	6642	10	6644	129
y1701	2016-11-08 01:02:12.110140929 (09:02:10.829)	6642	11	6644	129
y1701	2016-11-08 01:02:12.618428605 (09:02:11.310)	6642	12	6644	118
y1701	2016-11-08 01:02:12.786640189 (09:02:11.685)	6642	29	6644	112
y1701	2016-11-08 01:02:13.333504824 (09:02:12.295)	6642	30	6644	111
y1701	2016-11-08 01:02:14.231575530 (09:02:12.826)	6642	27	6644	111
y1701	2016-11-08 01:02:14.613892095 (09:02:13.255)	6642	33	6644	111
y1701	2016-11-08 01:02:14.795620704 (09:02:13.690)	6642	32	6644	111
y1701	2016-11-08 01:02:15.332388633 (09:02:14.330)	6642	82	6644	111
