y1701	2016-11-08 01:04:16.634407647 (09:05:20.000)	6640	67	6644	40
y1701	2016-11-08 01:04:17.121257575 (09:05:20.500)	6640	75	6644	58
y1701	2016-11-08 01:04:18.110397403 (09:05:21.500)	6640	66	6642	15
y1701	2016-11-08 01:04:18.633257088 (09:05:22.000)	6640	64	6642	19
y1701	2016-11-08 01:04:19.150000039 (09:05:22.500)	6640	54	6642	25
y1701	2016-11-08 01:04:19.863853019 (09:05:23.000)	6640	54	6642	23
y1701	2016-11-08 01:04:21.113283534 (09:05:24.500)	6640	55	6642	21
y1701	2016-11-08 01:04:21.637581066 (09:05:25.000)	6640	60	6642	29
y1701	2016-11-08 01:04:22.103742928 (09:05:25.500)	6640	55	6642	32
y1701	2016-11-08 01:04:22.654964910 (09:05:26.000)	6640	41	6642	86
y1701	2016-11-08 01:04:23.627064036 (09:05:27.000)	6640	42	6642	85
y1701	2016-11-08 01:04:24.631229384 (09:05:28.000)	6640	52	6642	67
y1701	2016-11-08 01:04:25.364940162 (09:05:28.500)	6640	54	6642	67
y1701	2016-11-08 01:04:25.625847692 (09:05:29.000)	6640	54	6642	75
y1701	2016-11-08 01:04:26.119887856 (09:05:29.500)	6640	46	6642	75
