y1701	2016-11-08 05:43:28.003603848 (13:43:27.239)	6700	84	6702	78
y1701	2016-11-08 05:43:28.055726969 (13:43:27.709)	6700	83	6702	83
y1701	2016-11-08 05:43:28.083943805 (13:43:28.237)	6700	79	6702	93
y1701	2016-11-08 05:43:28.818773636 (13:43:28.722)	6700	78	6702	96
y1701	2016-11-08 05:43:29.397620715 (13:43:29.168)	6700	76	6702	104
y1701	2016-11-08 05:43:29.452471601 (13:43:29.645)	6700	76	6702	109
y1701	2016-11-08 05:43:30.431165772 (13:43:30.201)	6700	66	6702	112
y1701	2016-11-08 05:43:30.821970098 (13:43:30.542)	6700	20	6702	112
y1701	2016-11-08 05:43:30.915402153 (13:43:31.180)	6698	103	6700	59
y1701	2016-11-08 05:43:31.894254183 (13:43:31.638)	6698	103	6700	34
y1701	2016-11-08 05:43:32.420922927 (13:43:32.225)	6698	102	6700	38
y1701	2016-11-08 05:43:32.425695068 (13:43:32.637)	6698	101	6700	38
y1701	2016-11-08 05:43:32.882302618 (13:43:33.232)	6698	80	6700	87
y1701	2016-11-08 05:43:33.388043977 (13:43:33.581)	6698	64	6700	118
y1701	2016-11-08 05:43:34.334945995 (13:43:34.237)	6698	56	6700	122
y1701	2016-11-08 05:43:34.872335661 (13:43:34.664)	6698	43	6700	101
y1701	2016-11-08 05:43:34.934480391 (13:43:35.119)	6698	31	6700	106
y1701	2016-11-08 05:43:36.075448163 (13:43:35.718)	6698	33	6700	106
y1701	2016-11-08 05:43:36.110206217 (13:43:36.214)	6698	30	6700	96
y1701	2016-11-08 05:43:36.364746132 (13:43:36.725)	6698	32	6700	96
y1701	2016-11-08 05:43:37.331296857 (13:43:37.177)	6698	29	6700	96
y1701	2016-11-08 05:43:37.393516590 (13:43:37.569)	6698	30	6700	96
y1701	2016-11-08 05:43:38.476483368 (13:43:38.236)	6698	47	6702	59
y1701	2016-11-08 05:43:38.538545761 (13:43:38.731)	6698	56	6702	64
y1701	2016-11-08 05:43:38.843614892 (13:43:39.232)	6698	40	6702	47
y1701	2016-11-08 05:43:39.847723377 (13:43:39.696)	6698	48	6702	46
y1701	2016-11-08 05:43:39.942601773 (13:43:40.234)	6698	65	6702	47
y1701	2016-11-08 05:43:40.771569585 (13:43:40.738)	6698	64	6702	47
y1701	2016-11-08 05:43:40.872203197 (13:43:41.182)	6698	56	6702	37
y1701	2016-11-08 05:43:41.369338676 (13:43:41.735)	6698	61	6702	41
y1701	2016-11-08 05:43:42.127900479 (13:43:42.201)	6698	61	6702	43
y1701	2016-11-08 05:43:42.440910418 (13:43:42.552)	6698	59	6702	43
y1701	2016-11-08 05:43:42.874172546 (13:43:43.199)	6698	58	6702	45
y1701	2016-11-08 05:43:43.371487158 (13:43:43.739)	6698	58	6702	49
y1701	2016-11-08 05:43:44.101102766 (13:43:44.190)	6698	60	6702	108
y1701	2016-11-08 05:43:44.363725799 (13:43:44.656)	6698	58	6702	107
y1701	2016-11-08 05:43:45.120446064 (13:43:45.225)	6698	57	6702	107
y1701	2016-11-08 05:43:45.380716386 (13:43:45.671)	6700	15	6702	72
y1701	2016-11-08 05:43:45.933844322 (13:43:46.071)	6700	35	6702	80
y1701	2016-11-08 05:43:46.884460361 (13:43:46.700)	6700	40	6702	88
y1701	2016-11-08 05:43:46.932056602 (13:43:47.136)	6700	30	6702	77
y1701	2016-11-08 05:43:47.858020343 (13:43:47.705)	6700	20	6702	77
y1701	2016-11-08 05:43:48.359491018 (13:43:48.667)	6700	18	6702	76
y1701	2016-11-08 05:43:49.377288022 (13:43:49.703)	6700	26	6702	76
y1701	2016-11-08 05:43:50.348648717 (13:43:50.225)	6700	41	6702	82
y1701	2016-11-08 05:43:50.419669106 (13:43:50.628)	6700	36	6702	78
y1701	2016-11-08 05:43:50.891981717 (13:43:51.197)	6700	36	6702	82
y1701	2016-11-08 05:43:51.869993982 (13:43:51.596)	6700	34	6702	81
y1701	2016-11-08 05:43:51.943010764 (13:43:52.173)	6700	32	6702	78
y1701	2016-11-08 05:43:52.368742324 (13:43:52.733)	6700	32	6702	105
