y1701	2016-11-08 05:43:02.355970880 (13:43:02.702)	6702	149	6704	146
y1701	2016-11-08 05:43:02.856867719 (13:43:03.214)	6702	147	6704	146
y1701	2016-11-08 05:43:03.378292820 (13:43:03.507)	6702	147	6704	136
y1701	2016-11-08 05:43:04.838081579 (13:43:04.705)	6702	145	6704	136
y1701	2016-11-08 05:43:04.883120061 (13:43:05.206)	6702	145	6704	136
y1701	2016-11-08 05:43:05.353467414 (13:43:05.611)	6702	144	6704	137
y1701	2016-11-08 05:43:06.492437196 (13:43:06.717)	6702	142	6704	136
y1701	2016-11-08 05:43:06.863483267 (13:43:07.077)	6702	143	6704	136
y1701	2016-11-08 05:43:07.866761823 (13:43:08.193)	6702	140	6704	136
y1701	2016-11-08 05:43:08.362491500 (13:43:08.731)	6702	136	6704	130
y1701	2016-11-08 05:43:09.112383213 (13:43:09.200)	6702	135	6704	131
y1701	2016-11-08 05:43:09.822687251 (13:43:09.738)	6700	52	6704	135
y1701	2016-11-08 05:43:10.351906721 (13:43:10.085)	6700	57	6704	140
y1701	2016-11-08 05:43:10.390273684 (13:43:10.649)	6700	57	6704	133
y1701	2016-11-08 05:43:10.858768008 (13:43:11.176)	6700	57	6704	141
y1701	2016-11-08 05:43:12.012078956 (13:43:12.141)	6700	57	6704	141
y1701	2016-11-08 05:43:12.360937409 (13:43:12.571)	6700	57	6704	140
y1701	2016-11-08 05:43:12.851443848 (13:43:13.104)	6700	57	6704	137
y1701	2016-11-08 05:43:13.856751182 (13:43:13.626)	6700	57	6704	136
y1701	2016-11-08 05:43:14.378902451 (13:43:14.731)	6700	58	6704	136
y1701	2016-11-08 05:43:15.366126136 (13:43:15.676)	6700	58	6704	137
y1701	2016-11-08 05:43:15.853211755 (13:43:16.101)	6702	47	6704	128
y1701	2016-11-08 05:43:16.885841077 (13:43:16.728)	6702	42	6704	128
y1701	2016-11-08 05:43:16.922843190 (13:43:17.091)	6700	72	6704	134
y1701	2016-11-08 05:43:17.635780652 (13:43:17.679)	6700	72	6704	134
y1701	2016-11-08 05:43:18.269825455 (13:43:18.227)	6700	72	6704	135
y1701	2016-11-08 05:43:18.380991773 (13:43:18.726)	6700	75	6704	135
y1701	2016-11-08 05:43:19.273686434 (13:43:19.121)	6700	74	6702	1
y1701	2016-11-08 05:43:19.873641575 (13:43:19.740)	6700	73	6702	23
y1701	2016-11-08 05:43:19.915986615 (13:43:20.160)	6700	74	6702	31
y1701	2016-11-08 05:43:20.355235179 (13:43:20.725)	6700	61	6702	33
y1701	2016-11-08 05:43:21.180446009 (13:43:21.227)	6700	39	6702	35
y1701	2016-11-08 05:43:21.821926835 (13:43:21.662)	6700	39	6702	43
y1701	2016-11-08 05:43:21.886227758 (13:43:22.172)	6700	38	6702	32
y1701	2016-11-08 05:43:22.660302814 (13:43:22.705)	6700	38	6702	22
y1701	2016-11-08 05:43:22.876248299 (13:43:23.236)	6700	38	6702	26
y1701	2016-11-08 05:43:24.027460482 (13:43:23.732)	6700	37	6702	26
y1701	2016-11-08 05:43:24.069741958 (13:43:23.854)	6700	38	6702	26
y1701	2016-11-08 05:43:24.376957248 (13:43:24.654)	6700	34	6702	26
y1701	2016-11-08 05:43:26.366789637 (13:43:26.674)	6700	33	6702	57
y1701	2016-11-08 05:43:27.363637448 (13:43:27.239)	6700	84	6702	78
y1701	2016-11-08 05:43:27.407568830 (13:43:27.709)	6700	83	6702	83
y1701	2016-11-08 05:43:28.178391516 (13:43:28.237)	6700	79	6702	93
y1701	2016-11-08 05:43:28.905784473 (13:43:28.722)	6700	78	6702	96
y1701	2016-11-08 05:43:28.921068050 (13:43:29.168)	6700	76	6702	104
y1701	2016-11-08 05:43:29.375661651 (13:43:29.645)	6700	76	6702	109
y1701	2016-11-08 05:43:30.262367337 (13:43:30.201)	6700	66	6702	112
y1701	2016-11-08 05:43:30.392877071 (13:43:30.542)	6700	20	6702	112
y1701	2016-11-08 05:43:30.852214929 (13:43:31.180)	6698	103	6700	59
y1701	2016-11-08 05:43:31.893315940 (13:43:31.638)	6698	103	6700	34
y1701	2016-11-08 05:43:31.896142865 (13:43:32.225)	6698	102	6700	38
y1701	2016-11-08 05:43:32.424118263 (13:43:32.637)	6698	101	6700	38
y1701	2016-11-08 05:43:33.260935109 (13:43:33.232)	6698	80	6700	87
y1701	2016-11-08 05:43:33.862403823 (13:43:33.581)	6698	64	6700	118
y1701	2016-11-08 05:43:33.919514505 (13:43:34.237)	6698	56	6700	122
y1701	2016-11-08 05:43:34.854273027 (13:43:34.664)	6698	43	6700	101
y1701	2016-11-08 05:43:35.389115521 (13:43:35.119)	6698	31	6700	106
y1701	2016-11-08 05:43:35.408374869 (13:43:35.718)	6698	33	6700	106
y1701	2016-11-08 05:43:36.160021580 (13:43:36.214)	6698	30	6700	96
y1701	2016-11-08 05:43:36.794601083 (13:43:36.725)	6698	32	6700	96
y1701	2016-11-08 05:43:36.868538340 (13:43:37.177)	6698	29	6700	96
y1701	2016-11-08 05:43:37.768854164 (13:43:37.569)	6698	30	6700	96
y1701	2016-11-08 05:43:38.396298117 (13:43:38.236)	6698	47	6702	59
y1701	2016-11-08 05:43:38.432221361 (13:43:38.731)	6698	56	6702	64
y1701	2016-11-08 05:43:38.853025440 (13:43:39.232)	6698	40	6702	47
y1701	2016-11-08 05:43:40.018262945 (13:43:39.696)	6698	48	6702	46
y1701	2016-11-08 05:43:40.061627465 (13:43:40.234)	6698	65	6702	47
y1701	2016-11-08 05:43:40.363767828 (13:43:40.738)	6698	64	6702	47
y1701	2016-11-08 05:43:41.165761395 (13:43:41.182)	6698	56	6702	37
y1701	2016-11-08 05:43:41.890677662 (13:43:41.735)	6698	61	6702	41
y1701	2016-11-08 05:43:41.915141383 (13:43:42.201)	6698	61	6702	43
y1701	2016-11-08 05:43:42.862587421 (13:43:42.552)	6698	59	6702	43
y1701	2016-11-08 05:43:42.892138310 (13:43:43.199)	6698	58	6702	45
y1701	2016-11-08 05:43:43.671608417 (13:43:43.739)	6698	58	6702	49
y1701	2016-11-08 05:43:44.391204720 (13:43:44.190)	6698	60	6702	108
y1701	2016-11-08 05:43:44.409484797 (13:43:44.656)	6698	58	6702	107
y1701	2016-11-08 05:43:45.399311535 (13:43:45.225)	6698	57	6702	107
y1701	2016-11-08 05:43:45.424180461 (13:43:45.671)	6700	15	6702	72
y1701	2016-11-08 05:43:46.263540073 (13:43:46.071)	6700	35	6702	80
y1701	2016-11-08 05:43:46.864172188 (13:43:46.700)	6700	40	6702	88
y1701	2016-11-08 05:43:46.917096812 (13:43:47.136)	6700	30	6702	77
y1701	2016-11-08 05:43:47.904949607 (13:43:47.705)	6700	20	6702	77
y1701	2016-11-08 05:43:48.370810186 (13:43:48.667)	6700	18	6702	76
y1701	2016-11-08 05:43:49.390748982 (13:43:49.703)	6700	26	6702	76
y1701	2016-11-08 05:43:50.385570938 (13:43:50.225)	6700	41	6702	82
y1701	2016-11-08 05:43:50.415001249 (13:43:50.628)	6700	36	6702	78
y1701	2016-11-08 05:43:51.384277967 (13:43:51.197)	6700	36	6702	82
y1701	2016-11-08 05:43:51.410866926 (13:43:51.596)	6700	34	6702	81
y1701	2016-11-08 05:43:51.869235409 (13:43:52.173)	6700	32	6702	78
y1701	2016-11-08 05:43:52.381248200 (13:43:52.733)	6700	32	6702	105
y1701	2016-11-08 05:43:53.381655754 (13:43:53.174)	6700	31	6702	105
y1701	2016-11-08 05:43:53.837137216 (13:43:53.629)	6700	31	6702	77
y1701	2016-11-08 05:43:54.365854200 (13:43:54.078)	6698	40	6702	77
y1701	2016-11-08 05:43:54.814158268 (13:43:54.739)	6698	56	6700	5
y1701	2016-11-08 05:43:55.404554950 (13:43:55.154)	6698	56	6702	85
y1701	2016-11-08 05:43:55.423041855 (13:43:55.632)	6698	56	6702	87
y1701	2016-11-08 05:43:56.370426992 (13:43:56.156)	6700	1	6702	87
y1701	2016-11-08 05:43:56.410459169 (13:43:56.707)	6698	49	6700	40
y1701	2016-11-08 05:43:56.872888693 (13:43:57.174)	6698	52	6700	40
y1701	2016-11-08 05:43:57.881210424 (13:43:58.190)	6698	52	6700	84
y1701	2016-11-08 05:43:58.726407916 (13:43:58.618)	6698	51	6700	88
y1701	2016-11-08 05:43:59.388678264 (13:43:59.145)	6698	40	6700	88
y1701	2016-11-08 05:43:59.408442859 (13:43:59.654)	6698	34	6700	87
y1701	2016-11-08 05:44:00.407136463 (13:44:00.717)	6698	33	6700	87
y1701	2016-11-08 05:44:00.886790416 (13:44:01.193)	6698	33	6700	91
y1701	2016-11-08 05:44:01.859303052 (13:44:01.493)	6698	31	6700	96
y1701	2016-11-08 05:44:01.921891222 (13:44:02.182)	6698	30	6700	96
y1701	2016-11-08 05:44:02.405254600 (13:44:02.665)	6698	49	6700	91
y1701	2016-11-08 05:44:03.419609368 (13:44:03.200)	6698	37	6700	98
y1701	2016-11-08 05:44:03.446280590 (13:44:03.692)	6698	27	6700	101
y1701	2016-11-08 05:44:03.885864669 (13:44:04.184)	6698	26	6700	102
y1701	2016-11-08 05:44:04.914330234 (13:44:04.709)	6698	25	6700	105
y1701	2016-11-08 05:44:04.933414006 (13:44:05.236)	6698	26	6700	6
y1701	2016-11-08 05:44:05.381374225 (13:44:05.512)	6698	37	6700	20
y1701	2016-11-08 05:44:06.258848160 (13:44:06.232)	6698	38	6700	21
y1701	2016-11-08 05:44:06.391442950 (13:44:06.630)	6698	38	6700	23
y1701	2016-11-08 05:44:06.884777211 (13:44:07.234)	6698	18	6700	36
y1701	2016-11-08 05:44:07.868254690 (13:44:07.722)	6698	19	6700	36
y1701	2016-11-08 05:44:08.377335016 (13:44:08.175)	6698	27	6700	35
y1701	2016-11-08 05:44:08.816933551 (13:44:08.516)	6698	37	6700	35
y1701	2016-11-08 05:44:09.325595482 (13:44:09.224)	6698	41	6700	35
y1701	2016-11-08 05:44:09.407272117 (13:44:09.673)	6696	132	6700	35
y1701	2016-11-08 05:44:10.610797312 (13:44:10.224)	6698	26	6700	88
y1701	2016-11-08 05:44:10.895788287 (13:44:10.683)	6698	12	6700	89
y1701	2016-11-08 05:44:11.931602936 (13:44:11.675)	6698	12	6700	90
y1701	2016-11-08 05:44:11.946333039 (13:44:12.198)	6698	12	6700	94
y1701	2016-11-08 05:44:12.401425147 (13:44:12.554)	6698	11	6700	93
y1701	2016-11-08 05:44:13.231577912 (13:44:13.007)	6698	11	6700	92
y1701	2016-11-08 05:44:13.934053572 (13:44:14.234)	6698	84	6700	88
y1701	2016-11-08 05:44:14.769052657 (13:44:14.693)	6698	61	6700	87
y1701	2016-11-08 05:44:14.912190250 (13:44:15.075)	6698	40	6700	88
y1701	2016-11-08 05:44:16.391975847 (13:44:16.083)	6698	37	6700	92
y1701	2016-11-08 05:44:16.423144118 (13:44:16.681)	6698	49	6700	45
y1701	2016-11-08 05:44:17.242928323 (13:44:17.197)	6698	62	6700	44
y1701	2016-11-08 05:44:17.909738351 (13:44:17.600)	6698	72	6700	44
y1701	2016-11-08 05:44:17.964069535 (13:44:18.188)	6698	74	6700	23
y1701	2016-11-08 05:44:18.383988800 (13:44:18.672)	6698	74	6700	22
y1701	2016-11-08 05:44:18.909950746 (13:44:19.226)	6698	74	6700	21
y1701	2016-11-08 05:44:19.728530919 (13:44:19.707)	6698	78	6700	37
y1701	2016-11-08 05:44:19.892196432 (13:44:20.215)	6698	82	6700	36
y1701	2016-11-08 05:44:20.667358238 (13:44:20.441)	6698	75	6700	37
